V: 1000
E: 149850
Edge_Id Vi   Vj
e23343  109  689
e23344  244  883
e23345  519  712
e23346  573  989
e23347  388  820
e23348  243  543
e23349  373  829
e23350  640  866
e23351  101  904
e23352  76   392
e23353  28   214
e23354  543  769
e23355  739  993
e23356  44   814
e23357  484  570
e23358  425  695
e23359  21   502
e23360  657  774
e23361  212  418
e23362  170  954
e23363  14   827
e23364  97   309
e23365  62   154
e23366  286  703
e23367  173  766
e23368  206  244
e23369  614  853
e23370  305  855
e23371  447  944
e23372  396  835
e23373  6    500
e23374  260  760
e23375  442  679
e23376  138  564
e23377  574  987
e23378  313  890
e23379  907  950
e23380  15   566
e23381  117  461
e23382  482  585
e23383  112  708
e23384  718  872
e23385  327  489
e23386  650  811
e23387  167  469
e23388  714  972
e23389  377  559
e23390  164  327
e23391  255  838
e23392  621  630
e23393  17   723
e23394  354  453
e23395  257  708
e23396  288  841
e23397  189  484
e23398  251  966
e23399  689  895
e23400  42   629
e23401  190  933
e23402  489  631
e23403  398  519
e23404  342  861
e23405  391  514
e23406  239  743
e23407  279  761
e23408  831  862
e23409  569  986
e23410  273  396
e23411  103  233
e23412  326  362
e23413  230  281
e23414  6    127
e23415  269  871
e23416  213  699
e23417  441  906
e23418  528  990
e23419  199  326
e23420  112  739
e23421  840  866
e23422  49   966
e23423  81   910
e23424  105  653
e23425  683  704
e23426  357  500
e23427  778  959
e23428  528  957
e23429  72   127
e23430  238  631
e23431  336  388
e23432  474  520
e23433  374  390
e23434  42   872
e23435  198  660
e23436  154  534
e23437  134  367
e23438  138  314
e23439  245  371
e23440  578  902
e23441  168  445
e23442  343  770
e23443  435  947
e23444  462  484
e23445  254  401
e23446  109  961
e23447  453  776
e23448  347  492
e23449  509  533
e23450  264  536
e23451  233  642
e23452  44   302
e23453  624  823
e23454  590  826
e23455  390  814
e23456  828  868
e23457  54   435
e23458  353  943
e23459  198  704
e23460  113  427
e23461  411  907
e23462  407  641
e23463  238  426
e23464  379  681
e23465  21   647
e23466  712  805
e23467  314  836
e23468  669  804
e23469  125  468
e23470  520  812
e23471  122  894
e23472  72   587
e23473  93   426
e23474  56   341
e23475  510  994
e23476  312  788
e23477  110  420
e23478  358  823
e23479  1    637
e23480  65   398
e23481  570  744
e23482  33   740
e23483  140  766
e23484  228  237
e23485  302  679
e23486  13   306
e23487  55   339
e23488  145  981
e23489  38   371
e23490  27   171
e23491  493  860
e23492  292  727
e23493  847  957
e23494  489  804
e23495  123  404
e23496  566  978
e23497  311  577
e23498  61   316
e23499  552  767
e23500  119  633
e23501  345  804
e23502  484  946
e23503  656  921
e23504  28   209
e23505  543  974
e23506  517  884
e23507  306  825
e23508  783  920
e23509  337  740
e23510  557  833
e23511  328  737
e23512  11   688
e23513  479  671
e23514  55   84
e23515  463  801
e23516  261  309
e23517  174  861
e23518  612  923
e23519  363  858
e23520  484  833
e23521  96   357
e23522  4    783
e23523  60   445
e23524  487  756
e23525  534  656
e23526  28   34
e23527  77   719
e23528  382  476
e23529  474  658
e23530  468  985
e23531  837  973
e23532  173  747
e23533  282  576
e23534  651  657
e23535  171  384
e23536  480  557
e23537  350  907
e23538  380  462
e23539  324  906
e23540  419  566
e23541  522  807
e23542  234  768
e23543  590  784
e23544  447  792
e23545  890  955
e23546  390  849
e23547  123  647
e23548  611  832
e23549  501  870
e23550  403  836
e23551  363  372
e23552  100  555
e23553  121  370
e23554  3    616
e23555  152  753
e23556  49   908
e23557  509  800
e23558  452  940
e23559  49   406
e23560  873  986
e23561  859  938
e23562  217  667
e23563  59   90
e23564  339  704
e23565  493  769
e23566  16   350
e23567  159  958
e23568  214  708
e23569  113  221
e23570  169  789
e23571  203  295
e23572  341  982
e23573  49   138
e23574  427  453
e23575  530  884
e23576  435  977
e23577  147  433
e23578  63   465
e23579  277  666
e23580  235  660
e23581  212  348
e23582  34   451
e23583  293  552
e23584  192  233
e23585  766  936
e23586  71   705
e23587  15   643
e23588  685  749
e23589  10   566
e23590  98   668
e23591  66   953
e23592  486  814
e23593  373  523
e23594  13   275
e23595  51   749
e23596  555  892
e23597  555  635
e23598  771  855
e23599  308  598
e23600  378  587
e23601  235  439
e23602  118  517
e23603  826  907
e23604  133  792
e23605  717  748
e23606  53   101
e23607  137  610
e23608  396  594
e23609  399  548
e23610  281  958
e23611  444  885
e23612  211  814
e23613  9    516
e23614  160  915
e23615  413  441
e23616  290  980
e23617  660  832
e23618  436  696
e23619  467  661
e23620  732  881
e23621  32   528
e23622  455  999
e23623  282  419
e23624  42   459
e23625  373  761
e23626  520  558
e23627  98   481
e23628  632  791
e23629  12   907
e23630  392  784
e23631  834  973
e23632  276  640
e23633  122  320
e23634  477  763
e23635  703  961
e23636  613  887
e23637  297  400
e23638  412  431
e23639  757  887
e23640  702  967
e23641  542  681
e23642  422  894
e23643  179  193
e23644  41   804
e23645  76   949
e23646  695  909
e23647  359  756
e23648  334  963
e23649  280  943
e23650  499  671
e23651  874  908
e23652  261  698
e23653  51   380
e23654  150  746
e23655  295  480
e23656  271  817
e23657  292  596
e23658  700  747
e23659  128  298
e23660  158  722
e23661  238  914
e23662  348  538
e23663  492  737
e23664  529  656
e23665  155  688
e23666  204  872
e23667  161  495
e23668  129  662
e23669  59   639
e23670  170  781
e23671  133  638
e23672  161  403
e23673  612  634
e23674  645  835
e23675  637  757
e23676  371  914
e23677  207  315
e23678  217  724
e23679  727  911
e23680  129  141
e23681  68   421
e23682  761  790
e23683  539  634
e23684  61   170
e23685  99   275
e23686  68   757
e23687  216  855
e23688  334  496
e23689  790  917
e23690  510  735
e23691  131  862
e23692  115  170
e23693  248  616
e23694  288  814
e23695  842  938
e23696  260  913
e23697  4    641
e23698  570  982
e23699  371  851
e23700  95   202
e23701  476  498
e23702  243  483
e23703  570  614
e23704  353  698
e23705  228  981
e23706  176  631
e23707  207  999
e23708  307  621
e23709  145  292
e23710  123  258
e23711  363  809
e23712  117  212
e23713  285  353
e23714  67   126
e23715  534  695
e23716  35   634
e23717  620  633
e23718  3    601
e23719  551  936
e23720  710  834
e23721  542  976
e23722  10   84
e23723  676  751
e23724  707  804
e23725  120  856
e23726  375  986
e23727  120  761
e23728  486  498
e23729  68   628
e23730  103  234
e23731  242  643
e23732  366  597
e23733  587  674
e23734  20   143
e23735  410  742
e23736  414  523
e23737  387  716
e23738  107  726
e23739  207  922
e23740  375  678
e23741  360  892
e23742  678  915
e23743  259  635
e23744  513  841
e23745  65   505
e23746  206  869
e23747  309  607
e23748  414  640
e23749  2    777
e23750  564  731
e23751  63   447
e23752  598  962
e23753  270  734
e23754  36   392
e23755  146  280
e23756  729  951
e23757  351  874
e23758  683  966
e23759  107  953
e23760  162  180
e23761  639  678
e23762  318  542
e23763  408  807
e23764  285  652
e23765  567  693
e23766  146  677
e23767  645  797
e23768  232  829
e23769  298  317
e23770  365  780
e23771  113  805
e23772  255  879
e23773  385  435
e23774  476  732
e23775  534  825
e23776  551  841
e23777  386  926
e23778  280  905
e23779  155  863
e23780  82   751
e23781  699  714
e23782  1    275
e23783  78   84
e23784  522  734
e23785  366  810
e23786  383  588
e23787  375  526
e23788  819  893
e23789  268  974
e23790  809  962
e23791  94   837
e23792  444  872
e23793  38   327
e23794  143  503
e23795  55   698
e23796  72   415
e23797  722  981
e23798  357  795
e23799  742  863
e23800  366  725
e23801  237  459
e23802  176  400
e23803  86   493
e23804  217  228
e23805  814  889
e23806  738  942
e23807  439  991
e23808  79   207
e23809  329  408
e23810  85   667
e23811  321  685
e23812  112  822
e23813  83   97
e23814  133  617
e23815  68   406
e23816  310  596
e23817  84   378
e23818  472  918
e23819  241  951
e23820  821  916
e23821  614  884
e23822  113  677
e23823  543  805
e23824  151  784
e23825  38   335
e23826  58   153
e23827  774  856
e23828  289  672
e23829  135  989
e23830  95   273
e23831  409  875
e23832  142  372
e23833  61   597
e23834  73   735
e23835  129  167
e23836  471  802
e23837  209  435
e23838  328  541
e23839  466  622
e23840  558  734
e23841  252  932
e23842  63   605
e23843  183  279
e23844  252  687
e23845  342  821
e23846  239  476
e23847  20   535
e23848  446  482
e23849  416  733
e23850  168  656
e23851  306  530
e23852  647  855
e23853  241  934
e23854  787  807
e23855  142  585
e23856  120  665
e23857  10   456
e23858  553  850
e23859  822  915
e23860  130  931
e23861  326  971
e23862  411  900
e23863  59   610
e23864  51   596
e23865  566  967
e23866  28   947
e23867  250  633
e23868  329  417
e23869  39   318
e23870  54   93
e23871  536  690
e23872  98   951
e23873  781  901
e23874  27   724
e23875  807  864
e23876  253  709
e23877  375  553
e23878  647  677
e23879  831  955
e23880  325  535
e23881  172  757
e23882  576  821
e23883  174  557
e23884  416  823
e23885  225  594
e23886  597  812
e23887  729  878
e23888  594  637
e23889  873  950
e23890  511  829
e23891  33   873
e23892  160  187
e23893  313  320
e23894  572  698
e23895  740  987
e23896  208  374
e23897  558  994
e23898  779  883
e23899  522  869
e23900  395  728
e23901  204  366
e23902  130  639
e23903  656  996
e23904  498  980
e23905  10   959
e23906  6    804
e23907  320  496
e23908  300  503
e23909  570  661
e23910  237  263
e23911  602  718
e23912  837  855
e23913  604  851
e23914  172  604
e23915  816  995
e23916  555  783
e23917  464  830
e23918  549  743
e23919  165  657
e23920  74   341
e23921  739  977
e23922  369  936
e23923  499  889
e23924  56   584
e23925  209  210
e23926  158  260
e23927  126  648
e23928  276  367
e23929  393  789
e23930  53   809
e23931  144  504
e23932  242  453
e23933  451  537
e23934  32   674
e23935  22   557
e23936  496  606
e23937  528  897
e23938  860  980
e23939  116  412
e23940  560  607
e23941  92   397
e23942  658  817
e23943  463  467
e23944  760  773
e23945  533  605
e23946  571  596
e23947  483  736
e23948  352  919
e23949  383  467
e23950  27   188
e23951  654  714
e23952  262  598
e23953  507  669
e23954  307  358
e23955  677  948
e23956  93   693
e23957  538  683
e23958  54   361
e23959  216  880
e23960  91   211
e23961  262  723
e23962  2    364
e23963  385  958
e23964  125  436
e23965  365  564
e23966  639  733
e23967  385  419
e23968  60   136
e23969  149  956
e23970  110  454
e23971  96   657
e23972  479  840
e23973  53   58
e23974  122  866
e23975  251  472
e23976  172  937
e23977  927  991
e23978  653  899
e23979  284  641
e23980  382  922
e23981  313  743
e23982  309  960
e23983  120  708
e23984  837  923
e23985  820  919
e23986  68   255
e23987  808  981
e23988  345  628
e23989  480  525
e23990  73   327
e23991  314  699
e23992  389  893
e23993  449  562
e23994  492  856
e23995  237  786
e23996  420  865
e23997  188  575
e23998  711  783
e23999  771  939
e24000  199  217
e24001  652  947
e24002  183  917
e24003  120  956
e24004  309  364
e24005  161  374
e24006  310  957
e24007  45   608
e24008  421  921
e24009  260  399
e24010  628  981
e24011  138  682
e24012  204  401
e24013  681  793
e24014  389  709
e24015  115  856
e24016  242  752
e24017  206  645
e24018  373  493
e24019  478  493
e24020  259  864
e24021  265  908
e24022  581  667
e24023  363  428
e24024  481  512
e24025  236  311
e24026  62   266
e24027  252  980
e24028  163  237
e24029  23   520
e24030  312  729
e24031  454  493
e24032  179  293
e24033  715  755
e24034  256  767
e24035  488  660
e24036  142  819
e24037  296  416
e24038  213  431
e24039  482  569
e24040  164  197
e24041  79   620
e24042  54   487
e24043  227  991
e24044  331  409
e24045  351  974
e24046  340  807
e24047  88   812
e24048  184  375
e24049  714  727
e24050  402  749
e24051  110  448
e24052  684  821
e24053  593  951
e24054  38   744
e24055  256  566
e24056  490  834
e24057  440  807
e24058  189  488
e24059  347  437
e24060  515  906
e24061  495  684
e24062  336  956
e24063  126  605
e24064  57   298
e24065  24   452
e24066  652  872
e24067  39   881
e24068  543  588
e24069  423  936
e24070  551  570
e24071  851  978
e24072  568  648
e24073  226  995
e24074  150  234
e24075  764  908
e24076  729  774
e24077  216  825
e24078  537  740
e24079  128  889
e24080  467  805
e24081  788  962
e24082  759  946
e24083  57   148
e24084  72   579
e24085  115  786
e24086  106  627
e24087  478  489
e24088  303  629
e24089  58   143
e24090  638  874
e24091  276  745
e24092  107  815
e24093  373  556
e24094  197  222
e24095  442  534
e24096  384  747
e24097  16   861
