V: 1000
E: 24975
Edge_Id Vi   Vj
e4886   357  611
e4887   407  452
e4888   395  744
e4889   135  386
e4890   239  511
e4891   395  869
e4892   644  678
e4893   201  828
e4894   81   378
e4895   445  469
e4896   380  672
e4897   244  350
e4898   453  643
e4899   295  437
e4900   170  366
e4901   405  694
e4902   341  701
e4903   381  713
e4904   246  772
e4905   662  663
e4906   134  490
e4907   351  764
e4908   330  682
e4909   199  327
e4910   451  681
e4911   873  985
e4912   500  702
e4913   685  699
e4914   58   367
e4915   291  810
e4916   101  699
e4917   21   70
e4918   464  817
e4919   55   944
e4920   447  966
e4921   310  955
e4922   716  783
e4923   335  890
e4924   894  909
e4925   314  668
e4926   255  968
e4927   685  987
e4928   185  822
e4929   704  841
e4930   2    28
e4931   15   189
e4932   372  962
e4933   436  562
e4934   470  694
e4935   218  534
e4936   256  275
e4937   4    362
e4938   675  726
e4939   157  919
e4940   166  810
e4941   474  777
e4942   390  497
e4943   37   133
e4944   336  712
e4945   885  996
e4946   215  761
e4947   938  942
e4948   433  767
e4949   345  349
e4950   221  899
e4951   216  420
e4952   360  450
e4953   39   999
e4954   607  983
e4955   511  959
e4956   665  785
e4957   193  675
e4958   251  542
e4959   465  799
e4960   336  430
e4961   135  725
e4962   539  809
e4963   61   458
e4964   315  424
e4965   572  960
e4966   327  813
e4967   267  699
e4968   390  562
e4969   115  940
e4970   38   459
e4971   527  729
e4972   375  377
e4973   331  976
e4974   540  750
e4975   688  891
e4976   884  968
e4977   9    792
e4978   175  286
e4979   407  821
e4980   978  993
e4981   183  685
e4982   412  1000
e4983   184  853
e4984   87   408
e4985   690  803
e4986   428  860
e4987   7    298
e4988   903  996
e4989   434  758
e4990   208  482
e4991   522  566
e4992   681  737
e4993   444  993
e4994   804  907
e4995   93   105
e4996   155  294
e4997   481  947
e4998   345  354
e4999   318  378
e5000   192  479
e5001   132  890
e5002   947  998
e5003   108  464
e5004   712  878
e5005   180  889
e5006   528  973
e5007   511  613
e5008   120  457
e5009   447  731
e5010   7    741
e5011   50   180
e5012   316  699
e5013   134  535
e5014   526  913
e5015   559  944
e5016   381  678
e5017   243  730
e5018   391  593
e5019   619  739
e5020   217  885
e5021   92   567
e5022   18   914
e5023   183  577
e5024   437  681
e5025   25   235
e5026   587  898
e5027   371  452
e5028   429  710
e5029   249  817
e5030   330  464
e5031   196  352
e5032   331  768
e5033   147  502
e5034   731  884
e5035   66   919
e5036   501  708
e5037   123  514
e5038   174  958
e5039   163  403
e5040   122  353
e5041   453  477
e5042   501  710
e5043   91   661
e5044   11   792
e5045   302  883
e5046   371  575
e5047   276  887
e5048   215  690
e5049   325  688
e5050   412  430
e5051   453  798
e5052   519  959
e5053   191  735
e5054   73   249
e5055   278  471
e5056   414  548
e5057   112  127
e5058   719  878
e5059   59   851
e5060   412  671
e5061   137  939
e5062   36   582
e5063   131  492
e5064   432  627
e5065   433  960
e5066   476  634
e5067   692  991
e5068   656  900
e5069   543  959
e5070   470  976
e5071   18   762
e5072   515  831
e5073   161  336
e5074   165  244
e5075   10   971
e5076   266  365
e5077   1    18
e5078   293  514
e5079   216  483
e5080   468  604
e5081   446  759
e5082   318  817
e5083   73   838
e5084   424  435
e5085   212  222
e5086   309  761
e5087   84   201
e5088   376  394
e5089   425  752
e5090   332  700
e5091   268  887
e5092   462  618
e5093   369  595
e5094   459  991
e5095   387  399
e5096   440  476
e5097   75   372
e5098   572  711
e5099   197  946
e5100   264  994
e5101   737  810
e5102   789  953
e5103   56   211
e5104   183  817
e5105   608  918
e5106   90   465
e5107   136  784
e5108   492  718
e5109   355  829
e5110   469  724
e5111   434  615
e5112   36   826
e5113   285  783
e5114   234  713
e5115   490  822
e5116   228  430
e5117   437  759
e5118   77   595
e5119   315  830
e5120   252  540
e5121   383  482
e5122   297  976
e5123   693  940
e5124   220  654
e5125   592  744
e5126   474  525
e5127   304  650
e5128   128  774
e5129   6    926
e5130   471  823
e5131   328  786
e5132   488  862
e5133   348  707
e5134   541  641
e5135   177  1000
e5136   104  184
e5137   284  973
e5138   51   555
e5139   529  808
e5140   295  593
e5141   59   270
e5142   79   839
e5143   234  755
e5144   292  787
e5145   188  304
e5146   326  824
e5147   716  718
e5148   315  598
e5149   269  346
e5150   13   399
e5151   44   744
e5152   290  488
e5153   242  677
e5154   219  253
e5155   199  599
e5156   333  528
e5157   58   412
e5158   650  708
e5159   108  473
e5160   250  561
e5161   338  989
e5162   177  778
e5163   467  569
e5164   454  659
e5165   94   562
e5166   248  539
e5167   47   896
e5168   227  336
e5169   351  465
e5170   110  993
e5171   39   85
e5172   590  625
e5173   190  994
e5174   257  304
e5175   345  890
e5176   328  797
e5177   150  785
e5178   55   676
e5179   567  711
e5180   674  823
e5181   19   800
e5182   505  658
e5183   86   661
e5184   366  633
e5185   373  831
e5186   299  643
e5187   451  481
e5188   211  253
e5189   400  553
e5190   278  785
e5191   265  402
e5192   218  564
e5193   742  767
e5194   463  746
e5195   172  372
e5196   640  769
e5197   320  642
e5198   92   239
e5199   908  964
e5200   557  939
e5201   427  518
e5202   46   686
e5203   316  335
e5204   423  940
e5205   15   656
e5206   546  927
e5207   409  617
e5208   237  441
e5209   738  919
e5210   624  888
e5211   659  994
e5212   604  659
e5213   1    161
e5214   359  972
e5215   315  826
e5216   589  877
e5217   326  722
e5218   46   976
e5219   82   172
e5220   129  426
e5221   807  949
e5222   517  755
e5223   97   714
e5224   475  911
e5225   3    987
e5226   45   348
e5227   768  945
e5228   387  915
e5229   156  685
e5230   968  976
e5231   342  598
e5232   51   426
e5233   84   825
e5234   191  642
e5235   269  657
e5236   493  496
e5237   46   82
e5238   143  850
e5239   905  946
e5240   251  885
e5241   839  970
e5242   545  968
e5243   53   593
e5244   208  381
e5245   132  786
e5246   271  397
e5247   153  839
e5248   176  352
e5249   329  663
e5250   273  827
e5251   813  834
e5252   691  719
e5253   552  790
e5254   588  900
e5255   65   626
e5256   442  781
e5257   92   905
e5258   759  998
e5259   374  882
e5260   459  772
e5261   435  703
e5262   59   484
e5263   223  261
e5264   243  343
e5265   695  967
e5266   283  521
e5267   424  633
e5268   52   158
e5269   121  277
e5270   804  993
e5271   466  482
e5272   67   582
e5273   345  617
e5274   62   367
e5275   593  842
e5276   447  802
e5277   205  501
e5278   124  399
e5279   235  754
e5280   330  431
e5281   345  447
e5282   206  660
e5283   159  544
e5284   149  482
e5285   41   841
e5286   97   639
e5287   656  890
e5288   222  307
e5289   853  992
e5290   139  644
e5291   281  856
e5292   102  402
e5293   74   165
e5294   78   133
e5295   300  653
e5296   404  886
e5297   663  847
e5298   121  357
e5299   276  923
e5300   186  523
e5301   469  886
e5302   1    22
e5303   705  955
e5304   550  558
e5305   194  903
e5306   547  762
e5307   96   787
e5308   166  474
e5309   104  944
e5310   470  495
e5311   17   81
e5312   182  388
e5313   437  753
e5314   227  251
e5315   187  299
e5316   930  947
e5317   469  954
e5318   176  971
e5319   260  401
e5320   148  461
e5321   517  528
e5322   398  939
e5323   106  643
e5324   61   790
e5325   190  191
e5326   173  177
e5327   54   429
e5328   106  453
e5329   634  704
e5330   202  564
e5331   331  455
e5332   7    252
e5333   618  957
e5334   143  293
e5335   503  611
e5336   35   957
e5337   553  954
e5338   78   785
e5339   283  795
e5340   190  964
e5341   10   775
e5342   416  501
e5343   268  627
e5344   837  946
e5345   6    186
e5346   277  933
e5347   442  489
e5348   350  647
e5349   451  687
e5350   285  634
e5351   216  395
e5352   100  553
e5353   375  920
e5354   352  770
e5355   239  266
e5356   144  294
e5357   183  997
e5358   117  877
e5359   295  887
e5360   236  280
e5361   12   706
e5362   29   768
e5363   146  277
e5364   343  794
e5365   317  445
e5366   352  740
e5367   376  824
e5368   107  559
e5369   296  317
e5370   348  349
e5371   68   275
e5372   707  740
e5373   134  893
e5374   260  936
e5375   373  474
e5376   353  564
e5377   5    451
e5378   205  929
e5379   332  366
e5380   230  277
e5381   558  577
e5382   326  923
e5383   527  943
e5384   320  622
e5385   10   624
e5386   561  999
e5387   539  888
e5388   6    639
e5389   290  305
e5390   143  876
e5391   84   211
e5392   422  972
e5393   176  965
e5394   819  901
e5395   355  448
e5396   742  985
e5397   20   119
e5398   717  772
e5399   743  785
e5400   214  951
e5401   314  814
e5402   363  636
e5403   354  913
e5404   25   564
e5405   290  1000
e5406   77   901
e5407   134  456
e5408   20   494
e5409   137  354
e5410   351  959
e5411   42   502
e5412   174  270
e5413   269  576
e5414   420  979
e5415   117  289
e5416   520  897
e5417   76   926
e5418   329  897
e5419   59   448
e5420   59   611
e5421   151  337
e5422   158  820
e5423   455  665
e5424   529  887
e5425   100  278
e5426   389  581
e5427   826  864
e5428   313  909
e5429   141  367
e5430   94   337
e5431   375  606
e5432   448  711
e5433   381  394
e5434   1    531
e5435   124  805
e5436   47   79
e5437   296  348
e5438   200  706
e5439   16   683
e5440   605  816
e5441   48   93
e5442   321  839
e5443   508  709
e5444   213  695
e5445   17   18
e5446   81   756
e5447   722  965
e5448   237  546
e5449   109  890
e5450   75   765
e5451   664  999
e5452   82   976
e5453   232  502
e5454   93   479
e5455   204  664
e5456   125  630
e5457   490  552
e5458   282  290
e5459   286  609
e5460   3    886
e5461   687  789
e5462   514  788
e5463   368  966
e5464   114  575
e5465   112  655
e5466   575  816
e5467   252  742
e5468   50   941
e5469   12   345
e5470   207  608
e5471   216  416
e5472   550  814
e5473   388  631
e5474   475  530
e5475   432  955
e5476   260  282
e5477   106  879
e5478   388  876
e5479   294  485
e5480   266  609
e5481   388  519
e5482   9    367
e5483   56   388
e5484   811  874
e5485   241  550
e5486   271  942
e5487   1    796
e5488   240  700
e5489   401  737
e5490   436  640
e5491   143  158
e5492   395  535
e5493   373  469
e5494   65   354
e5495   565  718
e5496   342  737
e5497   820  898
e5498   541  850
e5499   332  426
e5500   720  757
e5501   192  926
e5502   319  684
e5503   281  310
e5504   409  918
e5505   637  785
e5506   872  894
e5507   749  831
e5508   210  376
e5509   615  854
e5510   502  587
e5511   457  485
e5512   554  676
e5513   206  659
e5514   573  977
e5515   622  699
e5516   69   275
e5517   717  980
e5518   715  952
e5519   77   474
e5520   159  254
e5521   436  964
e5522   429  780
e5523   825  865
e5524   71   512
e5525   522  640
e5526   572  927
e5527   256  746
e5528   263  441
e5529   131  516
e5530   114  623
e5531   334  836
e5532   297  938
e5533   511  825
e5534   114  892
e5535   35   424
e5536   538  737
e5537   429  601
e5538   22   539
e5539   57   897
e5540   341  729
e5541   147  906
e5542   52   982
e5543   703  773
e5544   324  725
e5545   274  454
e5546   343  437
e5547   632  964
e5548   128  826
e5549   139  492
e5550   1    270
e5551   398  974
e5552   37   98
e5553   317  972
e5554   242  717
e5555   385  620
e5556   403  773
e5557   428  476
e5558   316  785
e5559   165  808
e5560   167  501
e5561   661  761
e5562   395  988
e5563   575  970
e5564   412  603
e5565   565  883
e5566   627  729
e5567   368  749
e5568   870  954
e5569   79   385
e5570   7    732
e5571   9    212
e5572   818  890
e5573   191  941
e5574   156  398
e5575   343  824
e5576   327  462
e5577   501  807
e5578   277  738
e5579   111  510
e5580   3    814
e5581   306  715
e5582   360  820
e5583   674  993
e5584   406  727
e5585   559  831
e5586   237  781
e5587   77   494
e5588   159  449
e5589   171  871
e5590   384  454
e5591   205  814
e5592   59   69
e5593   165  239
e5594   229  562
e5595   12   593
e5596   570  844
e5597   571  730
e5598   293  703
e5599   70   853
e5600   267  825
e5601   430  786
e5602   512  840
e5603   547  588
e5604   7    385
e5605   289  648
e5606   406  940
e5607   56   431
e5608   189  510
e5609   237  301
e5610   582  828
e5611   446  844
e5612   716  966
e5613   668  988
e5614   211  348
e5615   201  457
e5616   597  801
e5617   188  346
e5618   385  599
e5619   365  558
e5620   472  693
e5621   222  781
e5622   723  914
e5623   187  904
e5624   141  515
e5625   541  784
e5626   466  552
e5627   489  997
e5628   822  942
e5629   715  875
e5630   525  921
e5631   38   336
e5632   192  807
e5633   606  693
e5634   595  869
e5635   145  680
e5636   830  890
e5637   48   224
e5638   931  993
e5639   84   779
e5640   70   153
