V: 1000
E: 99900
Edge_Id Vi   Vj
e20920  183  289
e20921  69   948
e20922  562  674
e20923  419  603
e20924  729  855
e20925  205  529
e20926  145  359
e20927  485  993
e20928  838  935
e20929  427  444
e20930  683  963
e20931  342  874
e20932  64   548
e20933  639  738
e20934  443  820
e20935  110  382
e20936  161  596
e20937  276  298
e20938  783  956
e20939  856  897
e20940  182  787
e20941  314  874
e20942  635  677
e20943  482  865
e20944  598  839
e20945  190  494
e20946  535  609
e20947  327  461
e20948  74   841
e20949  498  522
e20950  936  964
e20951  287  599
e20952  96   474
e20953  199  933
e20954  210  847
e20955  211  979
e20956  571  942
e20957  502  657
e20958  468  649
e20959  197  913
e20960  200  256
e20961  223  800
e20962  253  889
e20963  575  988
e20964  701  972
e20965  399  435
e20966  823  920
e20967  28   583
e20968  401  581
e20969  667  703
e20970  630  636
e20971  212  388
e20972  552  964
e20973  952  960
e20974  374  678
e20975  610  877
e20976  299  681
e20977  165  377
e20978  34   586
e20979  521  945
e20980  498  875
e20981  502  776
e20982  544  545
e20983  652  835
e20984  622  919
e20985  210  533
e20986  170  620
e20987  42   835
e20988  337  612
e20989  37   741
e20990  61   295
e20991  826  833
e20992  101  239
e20993  207  659
e20994  815  994
e20995  60   758
e20996  169  761
e20997  855  886
e20998  118  313
e20999  42   56
e21000  261  307
e21001  400  767
e21002  61   995
e21003  542  993
e21004  249  910
e21005  757  909
e21006  580  715
e21007  670  719
e21008  413  443
e21009  177  712
e21010  253  629
e21011  453  557
e21012  364  860
e21013  316  950
e21014  329  375
e21015  300  919
e21016  240  700
e21017  572  755
e21018  335  427
e21019  179  664
e21020  1    665
e21021  151  567
e21022  412  849
e21023  140  181
e21024  217  949
e21025  566  900
e21026  330  942
e21027  54   427
e21028  704  947
e21029  202  403
e21030  593  679
e21031  619  920
e21032  611  990
e21033  58   341
e21034  98   960
e21035  109  293
e21036  47   628
e21037  407  687
e21038  604  952
e21039  176  679
e21040  427  733
e21041  400  764
e21042  371  978
e21043  702  813
e21044  480  868
e21045  932  978
e21046  73   985
e21047  383  647
e21048  540  859
e21049  355  841
e21050  119  181
e21051  457  656
e21052  429  666
e21053  283  799
e21054  298  368
e21055  343  451
e21056  503  524
e21057  192  860
e21058  157  211
e21059  13   687
e21060  259  528
e21061  231  813
e21062  177  258
e21063  529  975
e21064  41   246
e21065  746  868
e21066  598  838
e21067  615  996
e21068  308  771
e21069  550  735
e21070  15   89
e21071  335  571
e21072  137  482
e21073  191  213
e21074  329  490
e21075  669  847
e21076  314  923
e21077  844  889
e21078  280  409
e21079  309  901
e21080  327  554
e21081  431  598
e21082  686  854
e21083  246  508
e21084  422  850
e21085  464  477
e21086  514  599
e21087  660  925
e21088  676  696
e21089  47   804
e21090  55   762
e21091  539  551
e21092  899  930
e21093  74   525
e21094  727  928
e21095  28   326
e21096  649  781
e21097  8    461
e21098  141  539
e21099  628  768
e21100  968  975
e21101  641  769
e21102  70   800
e21103  229  998
e21104  168  584
e21105  605  854
e21106  499  547
e21107  776  892
e21108  700  925
e21109  162  434
e21110  495  519
e21111  151  822
e21112  815  819
e21113  53   917
e21114  138  520
e21115  36   69
e21116  73   794
e21117  286  911
e21118  516  687
e21119  725  860
e21120  76   498
e21121  444  761
e21122  721  796
e21123  234  963
e21124  232  249
e21125  704  840
e21126  541  607
e21127  275  449
e21128  702  819
e21129  252  569
e21130  82   748
e21131  31   709
e21132  516  570
e21133  754  781
e21134  213  866
e21135  184  205
e21136  65   438
e21137  22   359
e21138  19   430
e21139  91   585
e21140  271  686
e21141  298  366
e21142  430  533
e21143  11   345
e21144  92   986
e21145  609  948
e21146  978  995
e21147  731  789
e21148  152  928
e21149  366  750
e21150  44   657
e21151  169  639
e21152  182  428
e21153  440  542
e21154  272  550
e21155  657  667
e21156  397  439
e21157  151  733
e21158  141  248
e21159  202  409
e21160  220  774
e21161  237  457
e21162  365  461
e21163  4    233
e21164  279  451
e21165  4    105
e21166  320  342
e21167  227  641
e21168  261  728
e21169  351  917
e21170  470  652
e21171  398  715
e21172  321  942
e21173  351  598
e21174  778  998
e21175  12   768
e21176  72   548
e21177  592  825
e21178  182  421
e21179  709  818
e21180  196  539
e21181  989  993
e21182  546  562
e21183  77   316
e21184  92   212
e21185  424  880
e21186  492  898
e21187  505  839
e21188  140  515
e21189  767  882
e21190  6    674
e21191  237  268
e21192  34   794
e21193  403  728
e21194  221  546
e21195  534  552
e21196  722  932
e21197  663  722
e21198  381  853
e21199  5    521
e21200  132  354
e21201  580  870
e21202  470  816
e21203  321  583
e21204  569  667
e21205  52   314
e21206  316  533
e21207  309  726
e21208  523  529
e21209  350  810
e21210  872  878
e21211  329  364
e21212  771  801
e21213  135  987
e21214  136  246
e21215  101  743
e21216  136  321
e21217  367  454
e21218  258  978
e21219  82   639
e21220  879  983
e21221  408  483
e21222  348  400
e21223  544  997
e21224  483  853
e21225  172  330
e21226  35   476
e21227  533  596
e21228  434  806
e21229  433  572
e21230  590  996
e21231  75   942
e21232  93   545
e21233  234  728
e21234  346  1000
e21235  363  882
e21236  112  402
e21237  443  787
e21238  283  653
e21239  75   413
e21240  67   845
e21241  333  861
e21242  644  964
e21243  247  545
e21244  43   347
e21245  550  677
e21246  837  968
e21247  353  408
e21248  602  778
e21249  603  801
e21250  458  477
e21251  448  625
e21252  614  900
e21253  154  752
e21254  251  781
e21255  159  732
e21256  151  366
e21257  82   257
e21258  184  846
e21259  191  654
e21260  205  797
e21261  435  526
e21262  380  759
e21263  505  841
e21264  715  995
e21265  266  811
e21266  369  876
e21267  196  236
e21268  348  350
e21269  793  890
e21270  96   769
e21271  679  946
e21272  203  602
e21273  151  521
e21274  346  357
e21275  234  420
e21276  611  824
e21277  421  662
e21278  180  923
e21279  141  373
e21280  313  746
e21281  67   737
e21282  101  348
e21283  382  783
e21284  236  846
e21285  232  498
e21286  302  391
e21287  29   558
e21288  260  848
e21289  557  833
e21290  229  320
e21291  160  358
e21292  545  655
e21293  214  816
e21294  170  274
e21295  208  421
e21296  351  577
e21297  209  702
e21298  331  501
e21299  420  769
e21300  110  676
e21301  29   310
e21302  267  634
e21303  76   161
e21304  347  584
e21305  144  993
e21306  587  709
e21307  957  976
e21308  238  446
e21309  30   168
e21310  62   963
e21311  291  970
e21312  208  725
e21313  52   327
e21314  138  461
e21315  50   645
e21316  25   233
e21317  346  363
e21318  279  581
e21319  198  656
e21320  624  824
e21321  277  585
e21322  764  994
e21323  233  374
e21324  55   182
e21325  601  647
e21326  64   147
e21327  60   446
e21328  59   585
e21329  109  308
e21330  15   559
e21331  447  684
e21332  349  537
e21333  477  952
e21334  101  594
e21335  588  960
e21336  375  766
e21337  239  668
e21338  141  693
e21339  333  444
e21340  143  820
e21341  278  956
e21342  860  999
e21343  170  903
e21344  304  580
e21345  220  762
e21346  274  547
e21347  639  809
e21348  177  594
e21349  228  236
e21350  14   223
e21351  272  382
e21352  778  825
e21353  616  975
e21354  290  417
e21355  492  737
e21356  350  825
e21357  308  634
e21358  291  373
e21359  339  740
e21360  314  828
e21361  127  430
e21362  100  491
e21363  216  905
e21364  539  816
e21365  324  363
e21366  734  847
e21367  522  727
e21368  345  802
e21369  318  938
e21370  300  604
e21371  223  258
e21372  73   686
e21373  769  887
e21374  211  594
e21375  490  909
e21376  483  616
e21377  445  700
e21378  256  395
e21379  267  287
e21380  400  539
e21381  159  752
e21382  54   414
e21383  759  979
e21384  113  624
e21385  571  963
e21386  21   353
e21387  15   136
e21388  571  904
e21389  358  806
e21390  19   331
e21391  606  623
e21392  630  873
e21393  251  708
e21394  147  282
e21395  267  950
e21396  515  671
e21397  204  779
e21398  141  507
e21399  170  659
e21400  791  928
e21401  264  482
e21402  248  339
e21403  138  595
e21404  348  685
e21405  352  875
e21406  38   482
e21407  521  936
e21408  122  181
e21409  509  706
e21410  342  832
e21411  14   846
e21412  57   683
e21413  243  932
e21414  64   875
e21415  700  735
e21416  541  879
e21417  141  756
e21418  292  359
e21419  113  736
e21420  463  903
e21421  408  915
e21422  33   913
e21423  259  736
e21424  427  588
e21425  385  989
e21426  420  953
e21427  922  959
e21428  235  636
e21429  282  456
e21430  353  416
e21431  339  618
e21432  396  604
e21433  638  766
e21434  195  831
e21435  445  594
e21436  370  606
e21437  932  935
e21438  24   101
e21439  947  984
e21440  287  506
e21441  680  746
e21442  459  747
e21443  582  834
e21444  124  506
e21445  10   281
e21446  488  761
e21447  597  652
e21448  298  575
e21449  341  430
e21450  494  789
e21451  394  555
e21452  360  544
e21453  590  815
e21454  705  988
e21455  134  258
e21456  370  509
e21457  132  872
e21458  145  592
e21459  814  932
e21460  71   133
e21461  165  821
e21462  118  834
e21463  338  718
e21464  527  634
e21465  491  717
e21466  125  894
e21467  202  387
e21468  645  993
e21469  801  847
e21470  752  991
e21471  391  773
e21472  129  578
e21473  427  465
e21474  285  983
e21475  527  562
e21476  323  657
e21477  380  735
e21478  527  697
e21479  650  872
e21480  71   607
e21481  664  902
e21482  194  879
e21483  7    631
e21484  500  822
e21485  86   332
e21486  69   81
e21487  392  443
e21488  541  590
e21489  208  873
e21490  310  545
e21491  81   930
e21492  61   572
e21493  391  823
e21494  121  197
e21495  384  730
e21496  89   871
e21497  385  513
e21498  459  499
e21499  757  777
e21500  705  786
e21501  326  477
e21502  242  667
e21503  85   988
e21504  157  283
e21505  778  864
e21506  63   355
e21507  822  950
e21508  59   133
e21509  617  849
e21510  346  552
e21511  702  889
e21512  602  697
e21513  521  981
e21514  156  930
e21515  92   415
e21516  452  768
e21517  377  525
e21518  453  735
e21519  330  725
e21520  775  835
e21521  793  838
e21522  420  867
e21523  322  734
e21524  50   563
e21525  252  440
e21526  234  432
e21527  3    588
e21528  546  725
e21529  467  687
e21530  1    156
e21531  192  363
e21532  295  413
e21533  445  831
e21534  399  497
e21535  730  893
e21536  14   571
e21537  760  865
e21538  470  736
e21539  247  375
e21540  652  905
e21541  544  573
e21542  291  337
e21543  374  866
e21544  11   784
e21545  39   368
e21546  620  793
e21547  57   646
e21548  28   454
e21549  605  903
e21550  67   854
e21551  710  950
e21552  861  895
e21553  139  475
e21554  118  990
e21555  96   541
e21556  790  870
e21557  541  958
e21558  72   632
e21559  388  946
e21560  647  855
e21561  951  968
e21562  219  413
e21563  282  348
e21564  344  867
e21565  51   301
e21566  624  942
e21567  477  650
e21568  236  817
e21569  22   748
e21570  599  613
e21571  372  832
e21572  106  697
e21573  268  585
e21574  70   363
e21575  435  534
e21576  467  765
e21577  95   248
e21578  507  910
e21579  705  920
e21580  708  824
e21581  96   130
e21582  45   488
e21583  166  599
e21584  221  482
e21585  724  837
e21586  367  885
e21587  256  333
e21588  120  275
e21589  114  272
e21590  146  697
e21591  278  982
e21592  333  866
e21593  178  585
e21594  402  529
e21595  310  568
e21596  43   317
e21597  314  790
e21598  243  503
e21599  344  652
e21600  102  508
e21601  365  589
e21602  639  698
e21603  100  551
e21604  432  840
e21605  790  974
e21606  236  806
e21607  11   559
e21608  115  547
e21609  623  798
e21610  421  461
e21611  638  819
e21612  415  914
e21613  520  842
e21614  53   544
e21615  33   754
e21616  620  776
e21617  45   606
e21618  333  689
e21619  343  635
e21620  316  485
e21621  690  747
e21622  429  778
e21623  74   511
e21624  303  484
e21625  244  388
e21626  445  722
e21627  88   192
e21628  465  546
e21629  225  675
e21630  178  710
e21631  48   889
e21632  86   941
e21633  15   616
e21634  200  515
e21635  679  858
e21636  163  773
e21637  674  948
e21638  137  391
e21639  10   341
e21640  358  750
e21641  301  366
e21642  55   588
e21643  429  519
e21644  581  788
e21645  14   119
e21646  458  606
e21647  438  859
e21648  488  604
e21649  459  764
e21650  311  970
e21651  386  625
e21652  283  616
e21653  216  415
e21654  414  517
e21655  155  539
e21656  169  884
e21657  298  352
e21658  588  721
e21659  353  961
e21660  187  682
e21661  891  934
e21662  655  844
e21663  702  706
e21664  538  816
e21665  344  904
e21666  374  883
e21667  388  700
e21668  125  915
e21669  306  751
e21670  214  640
e21671  64   106
e21672  476  634
e21673  236  289
e21674  140  254
