V: 1000
E: 49950
Edge_Id Vi   Vj
e14455  358  820
e14456  311  868
e14457  676  970
e14458  455  896
e14459  689  811
e14460  83   975
e14461  565  660
e14462  173  738
e14463  6    331
e14464  86   838
e14465  148  166
e14466  822  900
e14467  168  195
e14468  903  920
e14469  585  879
e14470  66   463
e14471  93   451
e14472  404  603
e14473  382  545
e14474  78   585
e14475  258  743
e14476  32   874
e14477  7    302
e14478  461  803
e14479  385  962
e14480  418  992
e14481  273  433
e14482  60   655
e14483  11   411
e14484  482  701
e14485  67   536
e14486  311  932
e14487  17   226
e14488  524  568
e14489  136  162
e14490  629  950
e14491  422  761
e14492  343  908
e14493  117  948
e14494  866  894
e14495  392  442
e14496  536  624
e14497  46   888
e14498  179  634
e14499  345  439
e14500  134  592
e14501  104  682
e14502  11   208
e14503  100  947
e14504  648  990
e14505  236  779
e14506  250  300
e14507  43   333
e14508  672  996
e14509  748  930
e14510  64   943
e14511  518  835
e14512  90   626
e14513  1    688
e14514  45   181
e14515  346  384
e14516  129  818
e14517  495  544
e14518  268  319
e14519  135  750
e14520  17   962
e14521  301  904
e14522  87   156
e14523  143  286
e14524  291  845
e14525  50   962
e14526  249  692
e14527  617  847
e14528  14   386
e14529  208  259
e14530  55   468
e14531  434  607
e14532  107  483
e14533  706  839
e14534  678  776
e14535  796  923
e14536  787  927
e14537  614  764
e14538  748  934
e14539  483  715
e14540  201  398
e14541  131  422
e14542  97   438
e14543  16   416
e14544  421  879
e14545  305  364
e14546  703  928
e14547  833  962
e14548  298  654
e14549  50   661
e14550  453  580
e14551  69   373
e14552  39   454
e14553  476  906
e14554  4    766
e14555  80   99
e14556  494  904
e14557  855  861
e14558  185  338
e14559  337  670
e14560  355  960
e14561  373  559
e14562  84   869
e14563  931  965
e14564  95   316
e14565  823  885
e14566  135  946
e14567  132  758
e14568  383  644
e14569  533  941
e14570  250  876
e14571  225  322
e14572  434  461
e14573  108  842
e14574  113  496
e14575  594  890
e14576  493  715
e14577  481  1000
e14578  585  822
e14579  511  835
e14580  5    688
e14581  82   196
e14582  359  916
e14583  580  723
e14584  694  803
e14585  127  137
e14586  85   442
e14587  33   148
e14588  99   435
e14589  243  858
e14590  204  436
e14591  505  779
e14592  229  246
e14593  418  453
e14594  759  903
e14595  59   712
e14596  189  318
e14597  30   380
e14598  76   927
e14599  385  916
e14600  311  623
e14601  244  468
e14602  409  448
e14603  682  852
e14604  151  383
e14605  580  654
e14606  400  484
e14607  227  691
e14608  113  853
e14609  306  463
e14610  821  900
e14611  426  636
e14612  27   698
e14613  716  896
e14614  119  719
e14615  317  359
e14616  473  521
e14617  156  894
e14618  261  762
e14619  45   798
e14620  736  908
e14621  521  909
e14622  132  776
e14623  16   705
e14624  92   340
e14625  527  963
e14626  80   464
e14627  95   411
e14628  819  988
e14629  422  771
e14630  513  967
e14631  664  734
e14632  264  792
e14633  182  880
e14634  72   591
e14635  92   430
e14636  316  419
e14637  570  914
e14638  380  728
e14639  294  922
e14640  12   192
e14641  624  780
e14642  193  397
e14643  393  853
e14644  426  483
e14645  168  443
e14646  377  991
e14647  532  770
e14648  174  857
e14649  117  869
e14650  137  595
e14651  20   115
e14652  435  910
e14653  46   648
e14654  181  511
e14655  32   261
e14656  525  849
e14657  322  411
e14658  343  955
e14659  396  472
e14660  108  454
e14661  905  987
e14662  101  940
e14663  801  887
e14664  523  740
e14665  426  611
e14666  328  876
e14667  78   604
e14668  758  870
e14669  750  808
e14670  245  883
e14671  452  907
e14672  143  919
e14673  211  967
e14674  386  721
e14675  458  806
e14676  7    683
e14677  116  923
e14678  334  708
e14679  159  711
e14680  441  509
e14681  99   651
e14682  522  535
e14683  245  739
e14684  85   714
e14685  604  647
e14686  210  907
e14687  656  998
e14688  69   959
e14689  676  973
e14690  374  521
e14691  137  890
e14692  522  969
e14693  71   193
e14694  488  948
e14695  42   424
e14696  172  649
e14697  804  944
e14698  257  820
e14699  432  621
e14700  688  967
e14701  136  672
e14702  75   854
e14703  474  899
e14704  119  351
e14705  376  855
e14706  483  735
e14707  337  921
e14708  372  761
e14709  131  1000
e14710  174  342
e14711  138  251
e14712  291  606
e14713  735  956
e14714  406  713
e14715  250  742
e14716  338  542
e14717  687  710
e14718  115  816
e14719  624  720
e14720  370  720
e14721  48   93
e14722  166  307
e14723  836  883
e14724  497  572
e14725  622  689
e14726  90   794
e14727  437  998
e14728  382  470
e14729  164  899
e14730  68   639
e14731  377  605
e14732  38   194
e14733  651  774
e14734  536  907
e14735  17   945
e14736  377  623
e14737  454  882
e14738  45   243
e14739  299  790
e14740  523  900
e14741  142  246
e14742  561  717
e14743  452  917
e14744  250  388
e14745  84   347
e14746  217  460
e14747  82   653
e14748  488  993
e14749  11   114
e14750  185  393
e14751  347  665
e14752  552  672
e14753  246  468
e14754  340  556
e14755  139  954
e14756  109  171
e14757  265  545
e14758  132  497
e14759  45   322
e14760  149  402
e14761  599  823
e14762  801  917
e14763  372  970
e14764  557  889
e14765  186  233
e14766  398  715
e14767  176  477
e14768  471  985
e14769  577  695
e14770  434  946
e14771  108  176
e14772  108  196
e14773  586  862
e14774  444  689
e14775  372  536
e14776  199  784
e14777  842  953
e14778  329  872
e14779  498  969
e14780  397  667
e14781  906  985
e14782  550  711
e14783  20   369
e14784  156  438
e14785  281  707
e14786  715  878
e14787  424  693
e14788  722  863
e14789  28   787
e14790  113  545
e14791  815  863
e14792  931  978
e14793  636  742
e14794  18   142
e14795  487  609
e14796  28   38
e14797  41   191
e14798  398  646
e14799  566  739
e14800  289  424
e14801  615  838
e14802  77   255
e14803  484  965
e14804  179  530
e14805  608  635
e14806  183  640
e14807  284  362
e14808  171  848
e14809  392  620
e14810  385  697
e14811  138  710
e14812  270  673
e14813  678  680
e14814  233  838
e14815  77   296
e14816  125  221
e14817  604  825
e14818  200  707
e14819  609  854
e14820  495  672
e14821  212  839
e14822  535  853
e14823  388  426
e14824  679  754
e14825  20   550
e14826  27   348
e14827  181  728
e14828  129  151
e14829  345  583
e14830  398  806
e14831  127  298
e14832  531  884
e14833  511  962
e14834  37   459
e14835  655  972
e14836  240  766
e14837  714  897
e14838  300  486
e14839  247  292
e14840  159  924
e14841  213  746
e14842  51   778
e14843  40   876
e14844  579  675
e14845  27   855
e14846  457  689
e14847  545  914
e14848  4    956
e14849  342  464
e14850  295  352
e14851  25   49
e14852  262  311
e14853  451  468
e14854  243  852
e14855  928  954
e14856  106  336
e14857  883  969
e14858  85   138
e14859  481  734
e14860  161  922
e14861  77   785
e14862  118  214
e14863  170  572
e14864  171  344
e14865  629  941
e14866  135  165
e14867  436  790
e14868  327  573
e14869  634  824
e14870  625  928
e14871  351  691
e14872  576  807
e14873  819  829
e14874  191  542
e14875  511  949
e14876  98   932
e14877  243  953
e14878  298  671
e14879  508  784
e14880  552  852
e14881  166  254
e14882  834  921
e14883  692  703
e14884  350  407
e14885  528  962
e14886  190  452
e14887  523  958
e14888  402  594
e14889  525  743
e14890  468  647
e14891  242  750
e14892  119  187
e14893  234  338
e14894  85   837
e14895  276  963
e14896  316  842
e14897  77   139
e14898  186  554
e14899  743  909
e14900  116  833
e14901  193  203
e14902  550  664
e14903  497  742
e14904  576  995
e14905  704  842
e14906  929  984
e14907  137  384
e14908  311  417
e14909  135  647
e14910  365  688
e14911  323  855
e14912  74   565
e14913  610  646
e14914  114  384
e14915  773  849
e14916  835  852
e14917  410  815
e14918  49   266
e14919  492  690
e14920  763  843
e14921  244  572
e14922  35   333
e14923  693  706
e14924  769  829
e14925  96   419
e14926  222  752
e14927  881  979
e14928  100  119
e14929  887  904
e14930  192  629
e14931  222  993
e14932  94   853
e14933  322  574
e14934  119  262
e14935  332  566
e14936  196  958
e14937  13   602
e14938  80   503
e14939  314  531
e14940  422  905
e14941  5    555
e14942  431  756
e14943  614  658
e14944  386  837
e14945  930  987
e14946  666  804
e14947  571  864
e14948  251  621
e14949  719  941
e14950  384  759
e14951  567  574
e14952  438  853
e14953  26   139
e14954  150  967
e14955  617  801
e14956  569  591
e14957  207  983
e14958  218  637
e14959  97   563
e14960  481  916
e14961  486  734
e14962  332  345
e14963  155  900
e14964  31   333
e14965  392  829
e14966  590  784
e14967  522  555
e14968  848  989
e14969  567  578
e14970  588  618
e14971  509  870
e14972  314  585
e14973  76   418
e14974  657  821
e14975  403  935
e14976  622  688
e14977  460  843
e14978  840  898
e14979  93   235
e14980  954  985
e14981  119  694
e14982  575  973
e14983  833  980
e14984  36   462
e14985  360  649
e14986  652  986
e14987  480  893
e14988  408  616
e14989  19   150
e14990  825  928
e14991  334  676
e14992  97   990
e14993  141  163
e14994  131  713
e14995  8    624
e14996  475  754
e14997  625  634
e14998  391  895
e14999  296  612
e15000  439  482
e15001  40   360
e15002  286  298
e15003  703  752
e15004  283  436
e15005  129  165
e15006  18   652
e15007  22   586
e15008  671  832
e15009  324  850
e15010  352  838
e15011  177  895
e15012  362  846
e15013  17   999
e15014  321  538
e15015  490  537
e15016  786  974
e15017  379  812
e15018  239  439
e15019  20   564
e15020  278  342
e15021  318  538
e15022  310  496
e15023  878  983
e15024  370  711
e15025  781  812
e15026  590  717
e15027  523  946
e15028  391  575
e15029  297  342
e15030  419  569
e15031  153  962
e15032  676  680
e15033  344  678
e15034  211  640
e15035  347  394
e15036  286  651
e15037  47   497
e15038  35   358
e15039  866  868
e15040  122  864
e15041  610  648
e15042  726  758
e15043  69   901
e15044  433  452
e15045  421  664
e15046  97   724
e15047  859  995
e15048  165  380
e15049  634  858
e15050  153  305
e15051  159  238
e15052  364  387
e15053  162  304
e15054  26   671
e15055  34   912
e15056  477  708
e15057  433  448
e15058  353  771
e15059  395  955
e15060  275  776
e15061  207  227
e15062  684  790
e15063  297  928
e15064  188  292
e15065  118  870
e15066  234  500
e15067  560  713
e15068  489  884
e15069  247  371
e15070  565  597
e15071  399  426
e15072  388  522
e15073  621  957
e15074  291  547
e15075  28   88
e15076  770  904
e15077  32   78
e15078  370  681
e15079  91   234
e15080  12   483
e15081  42   908
e15082  474  534
e15083  764  874
e15084  283  565
e15085  25   106
e15086  179  390
e15087  801  877
e15088  402  685
e15089  676  727
e15090  638  745
e15091  91   100
e15092  100  597
e15093  375  835
e15094  482  852
e15095  120  567
e15096  281  331
e15097  586  916
e15098  481  519
e15099  483  855
e15100  417  858
e15101  806  983
e15102  746  922
e15103  514  680
e15104  3    278
e15105  347  968
e15106  415  954
e15107  938  942
e15108  99   930
e15109  393  713
e15110  163  540
e15111  60   744
e15112  594  961
e15113  205  283
e15114  244  548
e15115  221  819
e15116  295  763
e15117  169  354
e15118  83   696
e15119  204  833
e15120  152  506
e15121  614  867
e15122  319  734
e15123  533  701
e15124  539  917
e15125  384  929
e15126  25   270
e15127  383  643
e15128  2    455
e15129  42   86
e15130  143  996
e15131  421  710
e15132  377  596
e15133  89   505
e15134  588  649
e15135  404  855
e15136  97   189
e15137  12   208
e15138  878  927
e15139  276  326
e15140  428  582
e15141  631  666
e15142  861  891
e15143  196  493
e15144  652  787
e15145  353  629
e15146  610  791
e15147  209  363
e15148  732  904
e15149  271  357
e15150  445  814
e15151  52   952
e15152  63   981
e15153  832  837
e15154  63   632
e15155  125  457
e15156  129  811
e15157  414  614
e15158  478  790
e15159  706  850
e15160  12   182
e15161  437  863
e15162  227  236
e15163  307  795
e15164  845  980
e15165  23   280
e15166  608  969
e15167  462  984
e15168  531  715
e15169  569  880
e15170  60   360
e15171  21   431
e15172  228  330
e15173  500  800
e15174  886  942
e15175  55   566
e15176  176  803
e15177  8    190
e15178  716  836
e15179  187  526
e15180  218  857
e15181  352  435
e15182  160  517
e15183  349  630
e15184  763  884
e15185  222  970
e15186  646  822
e15187  417  582
e15188  8    533
e15189  728  995
e15190  130  184
e15191  338  959
e15192  43   969
e15193  660  794
e15194  342  977
e15195  734  999
e15196  535  694
e15197  213  503
e15198  669  896
e15199  341  712
e15200  451  547
e15201  124  913
e15202  85   721
e15203  355  920
e15204  222  591
e15205  657  708
e15206  109  192
e15207  396  674
e15208  14   259
e15209  467  475
